"Term","Sum(Count(Document))"
"ABC News",2
"ABC",4
"AFP",2
"AP",3
"ASEAN",2
"Academi Corporation",2
"Administration",2
"Aeroflot",5
"Agency for International Development",2
"Agriculture",3
"Air Force General Philip Breedlove",2
"Air Force",4
"Airbus",2
"Alcoa Inc",2
"Allegheny Technologies",2
"America",10
"American Foreign Service",2
"American University",2
"American",18
"Amnesty International",5
"Apple",2
"Armed Forces",4
"Army",11
"Article",2
"Assembly",2
"Associated Press",5
"Atlantic Council",8
"BA",3
"BBC",7
"BFM",2
"BLM",2
"BP",2
"Baltic",2
"Bank Rossiya",2
"Bank",2
"Bharatiya Janata Party",3
"Biden",3
"Black Sea Fleet",4
"Bloomberg Businessweek",2
"Bloomberg",22
"Bolshevik Revolution",2
"Bolshevik",2
"British",2
"CBC News",2
"CBS News",3
"CBS",3
"CDC",4
"CIA",27
"CNN",40
"CNPC",5
"Cabinet",3
"Capital Management",2
"Carnegie Endowment for International Peace",2
"Center for National Policy",2
"Central Election Commission",7
"Central Intelligence Agency",3
"Chemical Weapons-UN",2
"Chevron",2
"China National Petroleum Corporation",3
"China News Service",2
"China",3
"Chinese Foreign Ministry",4
"Coalition",4
"Collective Security Treaty Organization",3
"Commerce",2
"Commission",11
"Committee of Ministers",5
"Committee",4
"Commonwealth of Independent States",8
"Communist Party",11
"Community Hospital",2
"Congress",31
"Council of Europe Thorbjorn Jagland",2
"Council of Europe",11
"Council of Europe’s",3
"Council of Lawmakers",2
"Council of",7
"Council on Foreign Relations",2
"Council",11
"Crimean Affairs",2
"Criminal",2
"Culture",3
"Customs Union",10
"Customs",2
"DPR",2
"Defence Ministry",4
"Defense Department",9
"Defense Ministry",42
"Defense Ministry’s",2
"Defense Trade Controls",2
"Defense",39
"Delta",2
"Democratic Front",2
"Democratic Party",3
"Department of Commerce",3
"Department of Homeland Security",2
"Department of State",2
"Department of",2
"Department",3
"Dnipro Hotel",21
"EDCA",2
"EU Council",3
"EU Energy",2
"EU Foreign Ministers",2
"EU",112
"EU’s Third Energy Package",2
"Economic Development",2
"Editing",62
"Embassy",2
"Emergencies Ministry",3
"Energy Guenther Oettinger",2
"Energy Gunter Oettinger",2
"Energy Ministry",2
"Energy",29
"Enhanced Defense Cooperation Agreement",3
"Euphoria",2
"Eurasian Affairs Victoria Nuland",2
"Eurasian Economic Union",3
"European Central Bank",2
"European Commission",36
"European Commission’s Committee of Ministers",2
"European Council",13
"European Parliament",14
"European Union",127
"European",12
"Executive Intelligence Review Magazine",2
"Executive",3
"Exxon",5
"FBI",8
"FSB",2
"Fars News Agency",2
"Fast",2
"Federal Air Transport Agency",3
"Federal Assembly",2
"Federal Customs Service Andrey Belyaninov",2
"Federal Migration Service",2
"Federal Passenger Company",2
"Federal Protective Service",4
"Federal Reserve",2
"Federal Security Service",4
"Federal Service",3
"Federation Council",10
"Finance Ministry",3
"Financial Crises",2
"Financial Times",3
"Financial",2
"Forbes",3
"Foreign Affairs",4
"Foreign Intelligence Service",2
"Foreign Intelligence Surveillance Court",2
"Foreign Ministry",43
"Foreign",3
"Front",2
"GCHQ",2
"GE",2
"GOP",2
"GPS",5
"GSP",2
"General Philip Breedlove",2
"General Staff",3
"German Intelligence Service",2
"Global",3
"Great Britain",3
"Green Party",2
"Group",7
"HQ",2
"Harvard University",2
"Higher Naval School",21
"Hotel",2
"House Foreign Affairs Committee",5
"House of Trade Unions",4
"House",36
"Human Rights Council",3
"Human Rights Watch",2
"Human Rights",13
"IMF",34
"ISS",3
"Interior Ministry",54
"Interior",48
"Internal Affairs",2
"International Economic Forum",6
"International Energy Forum",2
"International Space Station",6
"International Union of Food",2
"International",2
"Islamic Republic",3
"Islamic",3
"Judicial Watch",2
"Justice Department",5
"KGB",2
"Kiev",3
"Komsomolskaya Pravda",2
"Kremlin",75
"Kremlin’s",3
"Kyodo News",2
"Labor",3
"Levada Center",2
"Liberation Army",4
"Library of Congress",2
"Lockheed Martin",4
"Los Alamos National Laboratory",2
"Los Angeles Clippers",2
"MP",4
"Machinists Mate Third",2
"Main Intelligence Directorate",2
"Malaysia Airlines",2
"Malaysian Prime",6
"Malaysian",4
"Marine Pennetier",2
"Marines",3
"MasterCard",6
"Media Holding",3
"Media",3
"Microsoft",4
"Ministry of Foreign Affairs",2
"Ministry of",2
"Mobil Corp oil",2
"Morgan Stanley",3
"Moscow",2
"Mutual Defense Treaty",2
"NASA",5
"NATO Treaty",2
"NATO Won’t Amend Cooperation Accord With RussiaUkrainian Police Find Traces",5
"NATO-Russia Council",2
"NATO",117
"NGO",3
"NSA",18
"NYT",2
"Nation",5
"National Basketball Association",2
"National Democratic Institute",2
"National Front",3
"National Guard",36
"National Petroleum Corporation",2
"National Republic",2
"National Security Agency",11
"National Security Council",2
"National Security Forces",2
"National Security and Defense Committee",2
"Navy",33
"New York Times",11
"Nobel Peace Prize",4
"Nord Stream",4
"North Atlantic Treaty Organization",3
"North Stream",2
"Northrop Grumman",2
"Nuclear Non-Proliferation Treaty",2
"OSCE Chairperson-in-Office",4
"OSCE Special Monitoring Mission",3
"OSCE Team",2
"OSCE",70
"Obama-Biden Inaugural Committee",2
"Office of the",2
"Office",4
"Oracle",2
"Orange Revolution",2
"Organization for Security and Cooperation",52
"Organization for Security and",32
"Organization",5
"PACE",2
"PHOTOS",5
"PLA",2
"PM Arseny",2
"PM",2
"Pacific Command",2
"Pacific Fleet Warships Arrive",5
"Pacific Fleet",3
"Parliamentary Assembly",3
"Party",11
"Peace Research Institute",2
"Pentagon ",2
"Pentagon",37
"People",2
"Pepsi Cola",2
"Pew Research Center",2
"Post",2
"Presidential Envoy",4
"Presidential Executive Office Vyacheslav Volodin",2
"Presidential Human Rights Council",2
"Presidential",3
"Press",2
"Princeton University",2
"Progress",3
"READ",3
"RIA Novosti",248
"RT Business",30
"RT News",149
"RT Op-Edge",52
"RT Russian",8
"RT USA",37
"RT.",7
"RT",46
"Read",6
"Red Army",3
"Red Cross",2
"Republic",42
"Republican-led House",2
"Reuters",147
"Revolution",2
"Royal United Services Institute",3
"Russian Agriculture Ministry",2
"Russian Defense Ministry",9
"Russian Embassy",3
"Russian Energy Ministry",3
"Russian Federation Yevgeny Murov",2
"Russian Federation",38
"Russian Foreign Ministry",56
"Russian Ministry of Economic Development",2
"Russian National Defense Command Center",2
"Russian Presidential Human Rights Council",2
"Russian Security Council",3
"Russian",13
"Russia’s Defense Ministry",2
"Russia’s Economic Development Ministry",2
"Russia’s Foreign Ministry",4
"Russia’s Security Council",2
"Russia’s State Duma Committee",2
"Russia’s Vedomosti",2
"Russia’s",7
"SBU [Security Service",2
"SBU",5
"SMP Bank",4
"SS",2
"Sahara Desert",2
"Second World War",3
"Second",2
"Secret Service",2
"Security Council Boris Gryzlov.",2
"Security Council Nikolai Patrushev",3
"Security Council",13
"Security Service",27
"Security Services",2
"Security and Cooperation",6
"Security",4
"Senate",10
"Shell",2
"Siemens.",2
"SolarWorld AG",2
"Solidarity",2
"South Stream",6
"Soviet",2
"St",2
"Standard & Poor's",2
"Standard & Poor",3
"State Border Guard Service",4
"State Department",34
"State Duma Committee on International Affairs Alexei Pushkov",2
"State Duma Committee on International Affairs",2
"State Duma",7
"State",2
"Supreme Allied",2
"Supreme Court",3
"Supreme Leader",2
"Swiss Confederation Didier Burkhalter",2
"Swiss",15
"Syrian National Coalition",2
"TPP",3
"TTIP",2
"TV",2
"Team",2
"The Post",4
"The Washington Post",6
"Third Energy Package",3
"Time Magazine",2
"Timothy Heritage)",3
"Tobacco and Allied Workers",2
"Trade Unions House",3
"Treasury Department",6
"Treasury",14
"U.N. General Assembly",2
"U.N. Security Council",7
"U.N.",2
"U.S. Chamber of Commerce",2
"U.S. Embassy",5
"U.S. Navy",2
"U.S. Space Shuttle",2
"U.S. State Department",9
"U.S.",6
"UKIP",3
"UK",4
"UN Charter",5
"UN Samantha Power",2
"UN Security Council",6
"UNIAN",2
"UN",40
"US Air Force General Philip Breedlove",2
"US Air Force",5
"US Ambassador Chris Stevens",2
"US Ambassador",6
"US Army",3
"US Assistant",2
"US CEOs",2
"US Centers for Disease Control and Prevention",3
"US Congress",7
"US Constitution",2
"US Defense Department",3
"US Defense",2
"US Department of Justice",2
"US Department of State",5
"US Federal Register",2
"US GPS",5
"US General Philip Breedlove",3
"US General",2
"US House",2
"US National Geospatial-Intelligence Agency",2
"US National Security Agency",3
"US Navy",5
"US Navy’s",2
"US New York Times",2
"US Secretary",10
"US Senate",2
"US State Department",21
"US Trade Representative",2
"US Treasury Department",2
"US Treasury",2
"US Vice",4
"USA",5
"USSR",3
"US",282
"Ukraine",26
"Ukraine’s Foreign Ministry",4
"Ukraine’s Security Service",2
"Ukraine’s coup-appointed PM Arseny Yatsenyuk",2
"Ukrainian Army",18
"Ukrainian Defense Ministry",30
"Ukrainian Foreign Ministry",5
"Ukrainian Interior Ministry",2
"Ukrainian Ministry of Defense",3
"Ukrainian National Guard",25
"Ukrainian Parliament",22
"Ukrainian Security Service",31
"Ukrainian State Border Guard Service",2
"Ukrainian",30
"Union",2
"United Launch Alliance",3
"United Nations Security Council",4
"United Nations",41
"University of Missouri",2
"University",7
"VAT",2
"Visa",5
"Volga Group",3
"WWII Normandy",2
"WWII",4
"Washington Institute for Near East Policy",2
"Washington Post",8
"Western Front",2
"Western",29
"Westinghouse Electric",2
"Westinghouse",4
"White Book",4
"White House Press",4
"White House",76
"White House’s",2
"Woodrow Wilson International Center",2
"World Bank",8
"World Economic Forum",2
"World Health Organization",5
"World Trade Organization",5
"Xe Services",2
"Yale Law School",2
