the_move;the_the_alliance
the_revelation_of_the_incident;the_u.s._embassy
the_announcement;a_meeting
remarks;nato_nato_of_staging_unprecedented_military_activity
