i;no_no_grounds_to_impose_economic_sanctions_against_russia
we;several_nato_stop_nato
citizens;guarantees_of_their_citizens
the_ha_tinh_hospital;21_21_21_dead_bodies
#;the_deadliest_april
we;several_nato_stop_nato
akesson_'s_party_leader_jimmy_akesson;their_the_anti-immigration_sweden_democrats_are_struggling_to_mobilize_voters_before_eu_parliamentary_elections_this_month_despite_polls_showing_similar_parties_elsewhere_heading_for_their_best_results_ever
president;our_our
yanukovych;ukraine_the_ukraine_
russia;_russia
may_#;the_bloodiest_skirmishes
some_experts;this
nato;_nato
we;their_more_than_200_nigerian_girls_from_their_school_dormitory_in_the_middle_of_the_night_hopes
