_china_'s;zheng_zeguang
the_visiting_americans;gross
the_congressional_delegation;gross
thursday;leaders_of_the_collective_security_treaty_organization_csto_member_countries_armenia_tajikistan_kyrgyzstan_and_belarus_moscow_may_8_-lrb-_ria_novosti_-rrb-_belarusian_president_alexander_lukashenko
the_official;his_the_official_russian_counterpart_nikolai_patrushev
kiev_stengel;ukrainian_government_officials
rompuy;didier_burkhalter
hagel;estonian_defense_minister_sven_mikser
the_russian_foreign_minister;his_the_russian_foreign_minister_german_counterpart
fatah_central_committee_member;hamas_leader
